time,open,high,low,close,volume,spread,day_of_week
2020.01.08 12:00:00,108.718,108.812,108.614,108.619,6144,6,3
2020.01.08 16:00:00,108.621,109.239,108.621,109.229,6300,6,3
2020.01.08 20:00:00,109.229,109.229,109.002,109.032,4460,6,3
2020.01.09 00:00:00,109.033,109.251,109.029,109.189,3906,6,4
2020.01.09 04:00:00,109.189,109.359,109.181,109.354,3273,6,4
2020.01.09 08:00:00,109.354,109.485,109.274,109.448,4106,6,4
2020.01.09 12:00:00,109.448,109.576,109.319,109.536,4978,6,4
2020.01.09 16:00:00,109.537,109.556,109.392,109.512,3685,6,4
2020.01.09 20:00:00,109.510,109.533,109.446,109.491,2983,6,4
2020.01.10 00:00:00,109.492,109.577,109.460,109.527,3354,6,5
2020.01.10 04:00:00,109.527,109.598,109.526,109.570,2115,6,5
2020.01.10 08:00:00,109.570,109.651,109.555,109.620,2067,6,5
2020.01.10 12:00:00,109.619,109.683,109.506,109.557,4741,6,5
2020.01.10 16:00:00,109.558,109.570,109.434,109.517,2857,6,5
2020.01.10 20:00:00,109.517,109.529,109.459,109.489,1072,6,5
2020.01.12 20:00:00,109.527,109.580,109.502,109.545,2482,12,0
2020.01.13 00:00:00,109.548,109.632,109.532,109.610,1780,6,1
2020.01.13 04:00:00,109.610,109.645,109.609,109.626,1400,6,1
2020.01.13 08:00:00,109.626,109.920,109.614,109.846,3399,6,1
2020.01.13 12:00:00,109.845,109.935,109.797,109.922,3389,6,1
2020.01.13 16:00:00,109.920,109.941,109.846,109.921,2521,6,1
2020.01.13 20:00:00,109.920,109.992,109.890,109.992,1693,6,1
2020.01.14 00:00:00,110.000,110.207,109.997,110.074,4055,6,2
2020.01.14 04:00:00,110.074,110.129,109.964,109.976,2537,6,2
2020.01.14 08:00:00,109.977,110.062,109.886,109.973,3854,6,2
2020.01.14 12:00:00,109.973,110.109,109.930,110.043,4854,6,2
2020.01.14 16:00:00,110.045,110.110,109.855,109.991,4683,6,2
2020.01.14 20:00:00,109.991,110.000,109.808,109.845,2885,6,2
2020.01.15 00:00:00,109.848,109.969,109.848,109.896,3602,6,3
2020.01.15 04:00:00,109.896,109.946,109.864,109.914,2046,6,3
2020.01.15 08:00:00,109.913,109.944,109.829,109.845,2652,6,3
2020.01.15 12:00:00,109.845,109.994,109.787,109.983,4351,6,3
2020.01.15 16:00:00,109.983,109.997,109.853,109.916,3526,6,3
2020.01.15 20:00:00,109.918,109.923,109.848,109.874,2525,6,3
2020.01.16 00:00:00,109.878,109.987,109.873,109.933,2273,6,4
2020.01.16 04:00:00,109.933,109.978,109.915,109.969,1466,6,4
2020.01.16 08:00:00,109.969,110.059,109.948,109.968,2779,6,4
2020.01.16 12:00:00,109.968,110.140,109.926,110.115,4495,6,4
2020.01.16 16:00:00,110.115,110.173,110.111,110.124,2196,6,4
2020.01.16 20:00:00,110.124,110.218,110.123,110.174,2221,6,4
2020.01.17 00:00:00,110.176,110.284,110.152,110.214,2805,6,5
2020.01.17 04:00:00,110.214,110.251,110.179,110.210,1830,6,5
2020.01.17 08:00:00,110.210,110.238,110.085,110.147,2461,6,5
2020.01.17 12:00:00,110.147,110.209,110.048,110.166,4009,6,5
2020.01.17 16:00:00,110.164,110.197,110.109,110.146,2335,6,5
2020.01.17 20:00:00,110.146,110.170,110.117,110.138,829,6,5
2020.01.19 20:00:00,110.088,110.184,110.088,110.182,1135,12,0
2020.01.20 00:00:00,110.183,110.214,110.152,110.184,2195,6,1
2020.01.20 04:00:00,110.183,110.196,110.114,110.120,1630,6,1
2020.01.20 08:00:00,110.120,110.187,110.113,110.185,1589,6,1
2020.01.20 12:00:00,110.185,110.196,110.134,110.151,1188,6,1
2020.01.20 16:00:00,110.151,110.180,110.140,110.149,966,6,1
2020.01.20 20:00:00,110.149,110.176,110.145,110.169,2666,12,1
2020.01.21 00:00:00,110.171,110.218,109.896,109.969,4423,6,2
2020.01.21 04:00:00,109.969,110.017,109.888,109.972,3160,6,2
2020.01.21 08:00:00,109.974,110.073,109.920,110.053,3530,6,2
2020.01.21 12:00:00,110.053,110.116,109.862,109.905,4021,6,2
2020.01.21 16:00:00,109.904,109.971,109.758,109.788,3707,6,2
2020.01.21 20:00:00,109.788,109.916,109.784,109.907,2845,6,2
2020.01.22 00:00:00,109.908,110.092,109.863,110.028,4195,6,3
2020.01.22 04:00:00,110.027,110.058,109.973,110.004,2020,6,3
2020.01.22 08:00:00,110.003,110.003,109.933,109.993,2921,6,3
2020.01.22 12:00:00,109.993,109.998,109.830,109.906,3747,6,3
2020.01.22 16:00:00,109.905,109.933,109.849,109.880,2389,6,3
2020.01.22 20:00:00,109.880,109.885,109.674,109.730,2631,6,3
2020.01.23 00:00:00,109.730,109.761,109.594,109.606,3906,6,4
2020.01.23 04:00:00,109.606,109.631,109.501,109.604,3168,6,4
2020.01.23 08:00:00,109.604,109.638,109.491,109.632,3315,6,4
2020.01.23 12:00:00,109.632,109.648,109.309,109.367,5604,6,4
2020.01.23 16:00:00,109.368,109.531,109.265,109.521,3712,6,4
2020.01.23 20:00:00,109.519,109.556,109.453,109.554,2259,6,4
2020.01.24 00:00:00,109.559,109.574,109.438,109.473,2789,6,5
2020.01.24 04:00:00,109.473,109.556,109.465,109.542,1863,6,5
2020.01.24 08:00:00,109.542,109.648,109.519,109.608,3177,6,5
2020.01.24 12:00:00,109.608,109.622,109.315,109.434,4316,6,5
2020.01.24 16:00:00,109.436,109.462,109.170,109.253,5317,6,5
2020.01.24 20:00:00,109.253,109.321,109.228,109.256,1995,6,5
2020.01.26 20:00:00,108.949,109.006,108.728,108.796,2865,12,0
2020.01.27 00:00:00,108.796,109.063,108.796,109.033,4393,6,1
2020.01.27 04:00:00,109.033,109.116,109.008,109.052,3168,6,1
2020.01.27 08:00:00,109.052,109.133,108.827,108.899,5044,6,1
2020.01.27 12:00:00,108.899,109.092,108.852,108.905,6906,6,1
2020.01.27 16:00:00,108.907,109.057,108.870,108.919,4889,6,1
2020.01.27 20:00:00,108.919,108.959,108.859,108.926,2656,6,1
2020.01.28 00:00:00,108.927,109.042,108.818,108.999,3326,6,2
2020.01.28 04:00:00,109.000,109.095,108.945,109.082,2697,6,2
2020.01.28 08:00:00,109.082,109.082,108.757,108.895,5216,6,2
2020.01.28 12:00:00,108.893,109.199,108.858,109.140,5896,6,2
2020.01.28 16:00:00,109.140,109.192,109.086,109.139,3292,6,2
2020.01.28 20:00:00,109.139,109.234,109.073,109.131,2629,6,2
2020.01.29 00:00:00,109.132,109.230,109.074,109.204,3704,6,3
2020.01.29 04:00:00,109.204,109.210,109.034,109.099,2285,6,3
2020.01.29 08:00:00,109.099,109.151,109.007,109.080,3312,6,3
2020.01.29 12:00:00,109.080,109.182,108.975,109.154,4312,6,3
2020.01.29 16:00:00,109.153,109.253,109.033,109.033,3352,6,3
2020.01.29 20:00:00,109.034,109.096,108.941,108.982,4262,6,3
2020.01.30 00:00:00,108.983,109.043,108.863,108.875,4335,6,4
2020.01.30 04:00:00,108.875,108.955,108.805,108.862,3574,6,4
2020.01.30 08:00:00,108.862,108.973,108.817,108.889,4462,6,4
2020.01.30 12:00:00,108.890,109.005,108.651,108.666,6510,6,4
2020.01.30 16:00:00,108.668,108.849,108.582,108.767,6238,6,4
2020.01.30 20:00:00,108.765,108.979,108.760,108.880,3974,6,4
2020.01.31 00:00:00,108.884,109.130,108.884,109.073,4553,6,5
2020.01.31 04:00:00,109.073,109.099,109.003,109.049,2388,6,5
2020.01.31 08:00:00,109.049,109.066,108.888,108.914,3807,6,5
2020.01.31 12:00:00,108.914,108.963,108.355,108.395,5515,6,5
2020.01.31 16:00:00,108.396,108.522,108.310,108.347,7544,6,5
2020.01.31 20:00:00,108.347,108.416,108.316,108.353,2412,6,5
2020.02.02 20:00:00,108.427,108.430,108.312,108.368,2119,12,0
2020.02.03 00:00:00,108.376,108.575,108.365,108.540,5841,6,1
2020.02.03 04:00:00,108.541,108.695,108.472,108.622,3014,6,1
2020.02.03 08:00:00,108.623,108.645,108.416,108.527,4704,6,1
2020.02.03 12:00:00,108.525,108.795,108.482,108.705,5287,6,1
2020.02.03 16:00:00,108.707,108.727,108.520,108.674,4658,6,1
2020.02.03 20:00:00,108.672,108.740,108.586,108.609,3023,6,1
2020.02.04 00:00:00,108.612,108.778,108.547,108.691,4558,6,2
2020.02.04 04:00:00,108.691,108.945,108.691,108.937,3589,6,2
2020.02.04 08:00:00,108.937,109.126,108.916,109.027,4062,6,2
2020.02.04 12:00:00,109.028,109.356,109.028,109.334,5086,6,2
2020.02.04 16:00:00,109.333,109.535,109.291,109.499,3351,6,2
2020.02.04 20:00:00,109.498,109.540,109.425,109.439,2491,6,2
2020.02.05 00:00:00,109.440,109.488,109.366,109.444,3752,6,3
2020.02.05 04:00:00,109.444,109.479,109.316,109.333,2499,6,3
2020.02.05 08:00:00,109.333,109.721,109.302,109.574,6544,6,3
2020.02.05 12:00:00,109.572,109.840,109.553,109.754,6159,6,3
2020.02.05 16:00:00,109.754,109.830,109.665,109.830,3107,6,3
2020.02.05 20:00:00,109.832,109.835,109.761,109.808,2623,6,3
2020.02.06 00:00:00,109.812,109.902,109.799,109.891,3322,6,4
2020.02.06 04:00:00,109.892,109.978,109.851,109.907,3074,6,4
2020.02.06 08:00:00,109.907,109.950,109.779,109.922,3629,6,4
2020.02.06 12:00:00,109.922,109.983,109.817,109.970,4538,6,4
2020.02.06 16:00:00,109.970,109.996,109.882,109.971,2684,6,4
2020.02.06 20:00:00,109.972,110.002,109.942,109.959,2510,6,4
2020.02.07 00:00:00,109.960,109.982,109.811,109.907,3699,6,5
2020.02.07 04:00:00,109.907,109.988,109.868,109.920,2745,6,5
2020.02.07 08:00:00,109.922,109.944,109.669,109.824,4057,6,5
2020.02.07 12:00:00,109.824,110.000,109.530,109.775,6259,6,5
2020.02.07 16:00:00,109.772,109.839,109.698,109.728,3630,6,5
2020.02.07 20:00:00,109.730,109.789,109.730,109.760,1284,6,5
2020.02.09 20:00:00,109.672,109.761,109.559,109.612,1970,12,0
2020.02.10 00:00:00,109.614,109.874,109.605,109.763,4805,6,1
2020.02.10 04:00:00,109.764,109.849,109.728,109.801,2864,6,1
2020.02.10 08:00:00,109.800,109.843,109.704,109.773,3870,6,1
2020.02.10 12:00:00,109.775,109.792,109.651,109.729,3876,6,1
2020.02.10 16:00:00,109.730,109.795,109.639,109.695,2401,6,1
2020.02.10 20:00:00,109.695,109.771,109.677,109.763,2275,6,1
2020.02.11 00:00:00,109.764,109.896,109.738,109.873,2017,6,2
2020.02.11 04:00:00,109.873,109.928,109.850,109.909,1596,6,2
2020.02.11 08:00:00,109.908,109.942,109.831,109.848,2813,6,2
2020.02.11 12:00:00,109.848,109.958,109.746,109.903,4282,6,2
2020.02.11 16:00:00,109.904,109.929,109.732,109.745,3205,6,2
2020.02.11 20:00:00,109.747,109.838,109.725,109.838,2358,6,2
2020.02.12 00:00:00,109.839,109.888,109.799,109.823,2755,6,3
2020.02.12 04:00:00,109.823,109.918,109.815,109.880,1786,6,3
2020.02.12 08:00:00,109.879,110.130,109.868,109.952,3481,6,3
2020.02.12 12:00:00,109.952,110.054,109.943,110.011,3382,6,3
2020.02.12 16:00:00,110.012,110.093,109.983,110.077,2335,6,3
2020.02.12 20:00:00,110.077,110.109,109.814,109.861,2778,6,3
2020.02.13 00:00:00,109.864,109.983,109.851,109.855,4214,6,4
2020.02.13 04:00:00,109.856,109.894,109.717,109.724,2859,6,4
2020.02.13 08:00:00,109.725,109.804,109.617,109.702,4448,6,4
2020.02.13 12:00:00,109.703,109.847,109.646,109.801,5342,6,4
2020.02.13 16:00:00,109.799,109.863,109.742,109.803,3243,6,4
2020.02.13 20:00:00,109.804,109.826,109.733,109.758,2891,6,4
2020.02.14 00:00:00,109.763,109.906,109.750,109.838,3273,6,5
2020.02.14 04:00:00,109.837,109.838,109.746,109.785,2124,6,5
2020.02.14 08:00:00,109.784,109.835,109.756,109.799,2287,6,5
2020.02.14 12:00:00,109.800,109.875,109.697,109.757,3973,6,5
2020.02.14 16:00:00,109.757,109.796,109.698,109.769,2352,6,5
2020.02.14 20:00:00,109.769,109.792,109.737,109.774,1086,6,5
2020.02.16 20:00:00,109.804,109.820,109.750,109.790,1361,12,0
2020.02.17 00:00:00,109.791,109.848,109.717,109.814,3067,6,1
2020.02.17 04:00:00,109.813,109.864,109.800,109.860,1381,6,1
2020.02.17 08:00:00,109.861,109.886,109.815,109.882,1463,6,1
2020.02.17 12:00:00,109.883,109.957,109.861,109.941,1300,6,1
2020.02.17 16:00:00,109.940,109.944,109.900,109.931,1008,6,1
2020.02.17 20:00:00,109.931,109.932,109.794,109.831,2702,12,1
2020.02.18 00:00:00,109.832,109.837,109.657,109.701,3995,6,2
2020.02.18 04:00:00,109.703,109.793,109.674,109.696,2327,6,2
2020.02.18 08:00:00,109.696,109.764,109.663,109.716,3277,6,2
2020.02.18 12:00:00,109.718,109.944,109.711,109.804,4084,6,2
2020.02.18 16:00:00,109.804,109.902,109.774,109.864,3007,6,2
2020.02.18 20:00:00,109.865,109.913,109.838,109.910,1932,6,2
2020.02.19 00:00:00,109.914,110.107,109.860,110.055,3209,6,3
2020.02.19 04:00:00,110.055,110.139,110.006,110.117,2136,6,3
2020.02.19 08:00:00,110.117,110.444,110.062,110.441,3189,6,3
2020.02.19 12:00:00,110.442,110.974,110.404,110.945,5128,6,3
2020.02.19 16:00:00,110.944,111.586,110.919,111.575,4953,6,3
2020.02.19 20:00:00,111.575,111.588,111.185,111.191,3234,6,3
2020.02.20 00:00:00,111.193,111.487,111.110,111.361,6865,6,4
2020.02.20 04:00:00,111.361,111.847,111.342,111.681,4753,6,4
2020.02.20 08:00:00,111.683,112.184,111.618,111.853,6584,6,4
2020.02.20 12:00:00,111.851,112.221,111.851,112.088,6930,6,4
2020.02.20 16:00:00,112.089,112.094,111.702,112.056,7300,6,4
2020.02.20 20:00:00,112.057,112.153,111.940,111.965,3286,6,4
2020.02.21 00:00:00,111.968,112.181,111.922,112.016,5871,6,5
2020.02.21 04:00:00,112.015,112.043,111.684,111.731,3642,6,5
2020.02.21 08:00:00,111.731,111.886,111.486,111.880,5627,6,5
2020.02.21 12:00:00,111.879,112.028,111.474,111.691,7653,6,5
2020.02.21 16:00:00,111.690,111.766,111.593,111.603,4608,6,5
2020.02.21 20:00:00,111.601,111.615,111.517,111.548,1475,6,5
2020.02.23 20:00:00,111.396,111.580,111.380,111.541,2768,12,0
2020.02.24 00:00:00,111.543,111.679,111.439,111.552,5271,6,1
2020.02.24 04:00:00,111.552,111.629,111.500,111.542,3151,6,1
2020.02.24 08:00:00,111.540,111.540,111.199,111.311,6996,6,1
2020.02.24 12:00:00,111.311,111.423,110.472,110.653,9074,6,1
2020.02.24 16:00:00,110.654,110.762,110.331,110.737,7345,6,1
2020.02.24 20:00:00,110.735,110.845,110.633,110.842,5491,6,1
2020.02.25 00:00:00,110.846,111.038,110.778,110.839,6770,6,2
2020.02.25 04:00:00,110.839,110.868,110.645,110.712,4455,6,2
2020.02.25 08:00:00,110.714,110.736,110.349,110.517,7499,6,2
2020.02.25 12:00:00,110.516,110.709,110.007,110.131,9492,6,2
2020.02.25 16:00:00,110.132,110.250,109.889,110.089,9809,6,2
2020.02.25 20:00:00,110.089,110.279,110.014,110.276,5773,6,2
2020.02.26 00:00:00,110.283,110.574,110.131,110.494,7793,6,3
2020.02.26 04:00:00,110.494,110.507,110.316,110.471,5608,6,3
2020.02.26 08:00:00,110.470,110.595,110.128,110.481,9343,6,3
2020.02.26 12:00:00,110.481,110.697,110.411,110.566,8722,6,3
2020.02.26 16:00:00,110.567,110.581,110.176,110.198,9574,6,3
2020.02.26 20:00:00,110.200,110.459,110.200,110.364,5833,6,3
2020.02.27 00:00:00,110.372,110.398,110.185,110.226,8228,6,4
2020.02.27 04:00:00,110.228,110.269,109.966,110.097,7417,6,4
2020.02.27 08:00:00,110.097,110.237,109.849,109.954,8642,6,4
2020.02.27 12:00:00,109.953,110.035,109.693,110.007,11121,6,4
2020.02.27 16:00:00,110.007,110.341,109.860,109.934,11764,6,4
2020.02.27 20:00:00,109.937,110.053,109.364,109.613,6904,6,4
2020.02.28 00:00:00,109.616,109.662,108.910,109.144,9613,6,5
2020.02.28 04:00:00,109.142,109.184,108.791,108.854,10195,6,5
2020.02.28 08:00:00,108.853,108.975,108.510,108.694,10676,6,5
2020.02.28 12:00:00,108.692,108.864,107.755,107.922,13038,6,5
2020.02.28 16:00:00,107.925,108.494,107.760,107.853,14873,6,5
2020.02.28 20:00:00,107.855,108.092,107.509,108.042,5055,6,5
2020.03.01 20:00:00,107.565,107.723,107.402,107.668,3168,12,0
2020.03.02 00:00:00,107.670,108.366,107.537,108.226,11735,6,1
2020.03.02 04:00:00,108.226,108.574,108.055,108.454,9016,6,1
2020.03.02 08:00:00,108.456,108.465,107.519,107.560,11555,6,1
2020.03.02 12:00:00,107.559,107.945,107.401,107.910,13630,6,1
2020.03.02 16:00:00,107.911,108.126,107.692,107.849,10846,6,1
2020.03.02 20:00:00,107.851,108.489,107.851,108.487,6359,6,1
2020.03.03 00:00:00,108.506,108.523,107.913,108.005,8068,6,2
2020.03.03 04:00:00,108.005,108.045,107.662,108.040,8375,6,2
2020.03.03 08:00:00,108.037,108.132,107.858,107.925,7959,6,2
2020.03.03 12:00:00,107.925,108.068,107.162,107.539,17868,6,2
2020.03.03 16:00:00,107.538,107.576,106.931,107.241,16739,6,2
2020.03.03 20:00:00,107.244,107.342,106.847,107.038,7984,6,2
2020.03.04 00:00:00,107.052,107.512,107.032,107.418,9405,6,3
2020.03.04 04:00:00,107.418,107.683,107.336,107.523,6077,6,3
2020.03.04 08:00:00,107.523,107.554,107.324,107.490,7642,6,3
2020.03.04 12:00:00,107.488,107.661,107.147,107.269,10711,6,3
2020.03.04 16:00:00,107.269,107.537,107.234,107.320,8325,6,3
2020.03.04 20:00:00,107.319,107.688,107.314,107.677,4877,6,3
2020.03.05 00:00:00,107.694,107.712,107.262,107.318,5956,6,4
2020.03.05 04:00:00,107.318,107.435,107.190,107.367,4205,6,4
2020.03.05 08:00:00,107.367,107.381,106.794,106.894,9274,6,4
2020.03.05 12:00:00,106.894,106.950,106.641,106.656,9556,6,4
2020.03.05 16:00:00,106.659,106.761,106.224,106.396,10091,6,4
2020.03.05 20:00:00,106.396,106.470,105.989,106.246,6326,6,4
2020.03.06 00:00:00,106.254,106.338,105.780,105.804,8257,6,5
2020.03.06 04:00:00,105.805,106.057,105.753,105.788,6653,6,5
2020.03.06 08:00:00,105.790,105.935,104.992,105.254,14915,6,5
2020.03.06 12:00:00,105.255,105.731,105.009,105.360,20744,6,5
2020.03.06 16:00:00,105.360,105.632,105.143,105.190,13350,6,5
2020.03.06 20:00:00,105.190,105.548,105.158,105.333,5683,6,5
2020.03.08 20:00:00,104.277,104.531,103.673,103.934,9364,6,0
2020.03.09 00:00:00,103.934,104.260,101.569,102.459,39412,6,1
2020.03.09 04:00:00,102.460,102.869,101.810,102.270,18168,6,1
2020.03.09 08:00:00,102.269,102.795,102.121,102.274,14820,6,1
2020.03.09 12:00:00,102.273,102.659,101.182,102.518,27048,6,1
2020.03.09 16:00:00,102.517,102.594,101.968,102.374,20436,6,1
2020.03.09 20:00:00,102.369,103.244,102.035,103.080,10005,6,1
2020.03.10 00:00:00,103.080,103.820,102.704,103.699,17464,6,2
2020.03.10 04:00:00,103.698,105.011,103.639,103.843,21348,6,2
2020.03.10 08:00:00,103.845,105.211,103.728,104.661,16109,6,2
2020.03.10 12:00:00,104.660,104.685,103.218,103.676,25930,6,2
2020.03.10 16:00:00,103.675,105.915,103.666,105.486,27236,6,2
2020.03.10 20:00:00,105.479,105.624,104.813,105.043,6890,6,2
2020.03.11 00:00:00,105.042,105.247,104.608,104.738,14230,6,3
2020.03.11 04:00:00,104.738,105.074,104.096,105.023,14734,6,3
2020.03.11 08:00:00,105.021,105.326,104.614,104.736,17152,6,3
2020.03.11 12:00:00,104.735,105.026,104.369,104.816,18951,6,3
2020.03.11 16:00:00,104.816,105.127,104.231,104.709,17066,6,3
2020.03.11 20:00:00,104.706,104.802,104.361,104.535,6133,6,3
2020.03.12 00:00:00,104.533,104.717,103.081,103.368,22588,6,4
2020.03.12 04:00:00,103.366,104.279,103.366,103.667,16400,6,4
2020.03.12 08:00:00,103.669,104.035,103.508,103.723,15751,6,4
2020.03.12 12:00:00,103.722,105.850,103.514,105.673,34069,6,4
2020.03.12 16:00:00,105.670,106.098,104.851,105.327,26972,6,4
2020.03.12 20:00:00,105.327,105.336,104.507,104.668,10503,6,4
2020.03.13 00:00:00,104.666,105.277,104.657,104.945,16106,6,5
2020.03.13 04:00:00,104.945,106.007,104.926,105.826,20327,6,5
2020.03.13 08:00:00,105.828,106.906,105.761,106.889,13599,6,5
2020.03.13 12:00:00,106.888,107.492,106.688,107.134,27318,6,5
2020.03.13 16:00:00,107.133,108.499,106.982,108.225,23534,6,5
2020.03.13 20:00:00,108.236,108.349,107.758,107.760,1969,12,5
2020.03.15 20:00:00,107.167,107.169,105.734,106.497,15476,6,0
2020.03.16 00:00:00,106.498,107.566,106.305,106.889,21463,6,1
2020.03.16 04:00:00,106.890,107.271,106.157,106.588,20653,6,1
2020.03.16 08:00:00,106.588,106.675,105.706,105.707,15384,6,1
2020.03.16 12:00:00,105.705,106.470,105.148,105.678,27354,6,1
2020.03.16 16:00:00,105.676,106.440,105.601,105.838,22434,6,1
2020.03.16 20:00:00,105.838,106.348,105.827,106.213,9044,6,1
2020.03.17 00:00:00,106.215,107.188,106.074,106.500,23611,6,2
2020.03.17 04:00:00,106.500,106.897,106.230,106.890,19500,6,2
2020.03.17 08:00:00,106.886,107.139,106.294,106.745,22554,6,2
2020.03.17 12:00:00,106.747,107.588,106.712,107.407,24548,6,2
2020.03.17 16:00:00,107.407,107.857,107.229,107.680,17642,6,2
2020.03.17 20:00:00,107.675,107.712,107.215,107.382,9790,6,2
2020.03.18 00:00:00,107.384,107.567,107.061,107.117,16534,6,3
2020.03.18 04:00:00,107.117,107.413,106.754,107.412,13078,6,3
2020.03.18 08:00:00,107.415,107.603,107.083,107.275,16053,6,3
2020.03.18 12:00:00,107.275,108.498,107.275,108.432,18989,6,3
2020.03.18 16:00:00,108.433,108.651,107.745,108.109,26362,6,3
2020.03.18 20:00:00,108.090,108.400,107.897,108.364,10225,6,3
2020.03.19 00:00:00,108.362,109.494,108.197,109.285,24387,6,4
2020.03.19 04:00:00,109.286,109.553,108.454,109.154,28025,6,4
2020.03.19 08:00:00,109.154,109.960,108.814,109.901,20230,6,4
2020.03.19 12:00:00,109.900,110.179,109.520,110.072,24432,6,4
2020.03.19 16:00:00,110.073,110.949,110.014,110.733,23101,6,4
2020.03.19 20:00:00,110.730,111.361,110.435,111.311,9052,6,4
2020.03.20 00:00:00,111.310,111.337,109.991,110.172,17036,6,5
2020.03.20 04:00:00,110.171,110.233,109.333,109.508,12918,6,5
2020.03.20 08:00:00,109.507,110.277,109.481,110.104,16019,6,5
2020.03.20 12:00:00,110.103,111.390,109.912,111.297,20875,6,5
2020.03.20 16:00:00,111.299,111.500,110.850,111.080,22363,6,5
2020.03.20 20:00:00,111.078,111.325,110.727,110.826,1744,12,5
2020.03.22 20:00:00,110.763,111.230,110.289,110.387,8589,6,0
2020.03.23 00:00:00,110.389,110.776,109.999,110.280,14405,6,1
2020.03.23 04:00:00,110.281,110.291,109.668,110.238,12788,6,1
2020.03.23 08:00:00,110.237,110.882,110.080,110.803,12384,6,1
2020.03.23 12:00:00,110.805,111.362,109.818,111.349,26979,6,1
2020.03.23 16:00:00,111.349,111.590,111.135,111.305,17643,6,1
2020.03.23 20:00:00,111.307,111.321,110.782,110.811,9614,6,1
2020.03.24 00:00:00,110.812,110.978,110.083,110.304,11706,6,2
2020.03.24 04:00:00,110.303,110.690,110.129,110.532,11035,6,2
2020.03.24 08:00:00,110.532,110.940,110.292,110.845,13207,6,2
2020.03.24 12:00:00,110.845,111.498,110.599,111.448,16942,6,2
2020.03.24 16:00:00,111.450,111.710,111.296,111.502,13007,6,2
2020.03.24 20:00:00,111.489,111.514,111.032,111.126,6555,6,2
2020.03.25 00:00:00,111.124,111.272,110.752,111.103,11594,6,3
2020.03.25 04:00:00,111.104,111.489,111.065,111.462,13174,6,3
2020.03.25 08:00:00,111.462,111.565,111.063,111.260,12653,6,3
2020.03.25 12:00:00,111.260,111.673,111.231,111.417,12297,6,3
2020.03.25 16:00:00,111.416,111.593,111.084,111.180,10871,6,3
2020.03.25 20:00:00,111.170,111.265,110.823,110.833,7920,6,3
2020.03.26 00:00:00,110.833,110.948,110.456,110.689,14882,6,4
2020.03.26 04:00:00,110.690,110.848,110.368,110.470,10546,6,4
2020.03.26 08:00:00,110.469,110.503,109.580,109.732,14287,6,4
2020.03.26 12:00:00,109.730,110.077,109.345,109.450,19975,6,4
2020.03.26 16:00:00,109.452,109.759,109.205,109.392,13748,6,4
2020.03.26 20:00:00,109.378,109.646,109.089,109.129,8998,6,4
2020.03.27 00:00:00,109.131,109.387,108.260,108.406,14838,6,5
2020.03.27 04:00:00,108.403,108.997,108.237,108.885,11404,6,5
2020.03.27 08:00:00,108.883,109.064,108.527,108.819,11919,6,5
2020.03.27 12:00:00,108.820,108.896,107.869,108.157,14341,6,5
2020.03.27 16:00:00,108.158,108.195,107.758,107.893,10846,6,5
2020.03.27 20:00:00,107.866,107.976,107.842,107.941,1472,26,5
2020.03.29 20:00:00,107.674,107.960,107.364,107.453,6043,6,0
2020.03.30 00:00:00,107.455,107.770,107.123,107.352,11415,6,1
2020.03.30 04:00:00,107.352,108.243,107.326,107.981,10422,6,1
2020.03.30 08:00:00,107.983,108.070,107.495,107.987,10327,6,1
2020.03.30 12:00:00,107.987,108.291,107.656,108.063,15336,6,1
2020.03.30 16:00:00,108.061,108.101,107.745,107.749,9432,6,1
2020.03.30 20:00:00,107.739,108.207,107.723,108.070,4832,6,1
2020.03.31 00:00:00,108.072,108.722,107.925,108.394,16375,6,2
2020.03.31 04:00:00,108.391,108.610,108.098,108.415,11356,6,2
2020.03.31 08:00:00,108.414,108.723,108.256,108.563,9364,6,2
2020.03.31 12:00:00,108.564,108.616,107.460,107.544,18180,6,2
2020.03.31 16:00:00,107.543,107.928,107.494,107.511,13344,6,2
2020.03.31 20:00:00,107.501,107.758,107.402,107.509,5572,6,2
2020.04.01 00:00:00,107.508,107.937,107.253,107.791,12504,6,3
2020.04.01 04:00:00,107.791,107.826,107.283,107.649,11488,6,3
2020.04.01 08:00:00,107.649,107.785,107.426,107.518,10525,6,3
2020.04.01 12:00:00,107.518,107.605,107.014,107.039,12375,6,3
2020.04.01 16:00:00,107.041,107.321,106.921,107.134,8273,6,3
2020.04.01 20:00:00,107.117,107.316,107.023,107.292,5291,6,3
2020.04.02 00:00:00,107.291,107.567,107.145,107.430,9420,6,4
2020.04.02 04:00:00,107.430,107.526,107.145,107.285,8177,6,4
2020.04.02 08:00:00,107.286,107.442,107.250,107.327,6754,6,4
2020.04.02 12:00:00,107.325,108.030,107.015,107.855,15629,6,4
2020.04.02 16:00:00,107.853,108.091,107.810,107.912,9269,6,4
2020.04.02 20:00:00,107.907,108.197,107.796,108.029,5182,6,4
2020.04.03 00:00:00,108.028,108.137,107.801,107.986,8449,6,5
2020.04.03 04:00:00,107.986,108.288,107.823,108.223,7227,6,5
2020.04.03 08:00:00,108.223,108.590,108.122,108.490,8062,6,5
2020.04.03 12:00:00,108.490,108.671,108.244,108.525,12700,6,5
2020.04.03 16:00:00,108.524,108.557,108.185,108.414,6885,6,5
2020.04.03 20:00:00,108.394,108.480,108.359,108.473,1105,26,5
2020.04.05 20:00:00,108.360,108.738,108.335,108.715,4089,6,0
