time,open,high,low,close,volume,spread,day_of_week
2022.07.29 00:00:00,134.400,134.673,132.503,133.210,113842,5,5
2022.07.31 00:00:00,133.259,133.556,133.181,133.371,2802,6,0
2022.08.01 00:00:00,133.369,133.408,131.373,131.403,95281,5,1
2022.08.02 00:00:00,131.401,133.600,130.393,133.342,116645,5,2
2022.08.03 00:00:00,133.340,134.546,132.284,133.930,106236,5,3
2022.08.04 00:00:00,133.928,134.420,132.520,132.617,87264,5,4
2022.08.05 00:00:00,132.619,135.500,132.571,134.999,90630,5,5
2022.08.07 00:00:00,134.999,135.284,134.923,135.060,3777,6,0
2022.08.08 00:00:00,135.062,135.580,134.350,134.836,64055,5,1
2022.08.09 00:00:00,134.838,135.199,134.666,135.193,42498,5,2
2022.08.10 00:00:00,135.194,135.301,132.027,132.812,91311,5,3
2022.08.11 00:00:00,132.810,133.309,131.734,133.010,72738,5,4
2022.08.12 00:00:00,133.011,133.889,132.901,133.485,62659,5,5
2022.08.14 00:00:00,133.383,133.581,133.217,133.314,2464,6,0
2022.08.15 00:00:00,133.315,133.539,132.553,133.134,51858,5,1
2022.08.16 00:00:00,133.132,134.681,132.950,134.282,52015,5,2
2022.08.17 00:00:00,134.284,135.495,133.905,134.953,63572,5,3
2022.08.18 00:00:00,134.955,135.898,134.645,135.806,58304,5,4
2022.08.19 00:00:00,135.807,137.227,135.807,136.887,50290,6,5
2022.08.21 00:00:00,136.829,137.075,136.805,137.025,2595,6,0
2022.08.22 00:00:00,137.023,137.645,136.687,137.575,50065,5,1
2022.08.23 00:00:00,137.577,137.705,135.807,136.742,69685,6,2
2022.08.24 00:00:00,136.743,137.241,136.172,137.095,56159,6,3
2022.08.25 00:00:00,137.097,137.197,136.318,136.564,52603,6,4
2022.08.26 00:00:00,136.562,137.521,136.205,137.511,69741,6,5
2022.08.28 00:00:00,137.625,138.208,137.527,138.163,3696,6,0
2022.08.29 00:00:00,138.165,138.998,138.083,138.644,51793,6,1
2022.08.30 00:00:00,138.646,139.075,138.049,138.759,56036,6,2
2022.08.31 00:00:00,138.761,139.441,138.269,139.330,53884,6,3
2022.09.01 00:00:00,139.329,140.269,139.056,140.086,59147,6,4
2022.09.02 00:00:00,140.088,140.798,139.870,140.171,55288,6,5
2022.09.04 00:00:00,140.116,140.549,140.074,140.538,3019,6,0
2022.09.05 00:00:00,140.540,140.659,140.116,140.432,31405,6,1
2022.09.06 00:00:00,140.430,143.469,140.249,143.160,65356,6,2
2022.09.07 00:00:00,143.159,144.988,142.925,144.092,96977,6,3
2022.09.08 00:00:00,144.091,144.556,143.317,143.876,91679,6,4
2022.09.09 00:00:00,143.874,143.958,141.501,142.569,98106,6,5
2022.09.11 00:00:00,142.125,142.754,142.122,142.563,2617,6,0
2022.09.12 00:00:00,142.565,143.492,142.158,142.582,73354,6,1
2022.09.13 00:00:00,142.580,144.934,141.630,144.454,123836,6,2
2022.09.14 00:00:00,144.453,144.849,142.549,142.920,117747,6,3
2022.09.15 00:00:00,142.918,143.798,142.907,143.337,67651,6,4
2022.09.16 00:00:00,143.335,143.690,142.827,142.912,55517,6,5
2022.09.18 00:00:00,142.901,143.098,142.641,142.757,3695,6,0
2022.09.19 00:00:00,142.755,143.642,142.681,143.181,38126,6,1
2022.09.20 00:00:00,143.179,143.919,142.932,143.582,45894,6,2
2022.09.21 00:00:00,143.580,144.698,143.341,144.240,93822,6,3
2022.09.22 00:00:00,144.241,145.899,140.348,142.271,310555,6,4
2022.09.23 00:00:00,142.269,143.458,141.763,143.337,113729,6,5
2022.09.25 00:00:00,143.613,143.614,143.224,143.525,5048,6,0
2022.09.26 00:00:00,143.523,144.785,143.420,144.468,119297,6,1
2022.09.27 00:00:00,144.470,144.900,144.060,144.707,72870,6,2
2022.09.28 00:00:00,144.705,144.848,143.906,144.415,88817,6,3
2022.09.29 00:00:00,144.413,144.812,144.204,144.423,68867,6,4
2022.09.30 00:00:00,144.424,144.950,144.202,144.728,57708,6,5
2022.10.02 00:00:00,144.698,144.886,144.597,144.803,2785,6,0
2022.10.03 00:00:00,144.805,145.316,144.154,144.524,61758,6,1
2022.10.04 00:00:00,144.522,144.931,143.772,143.852,55750,6,2
2022.10.05 00:00:00,143.850,144.843,143.525,144.437,60156,6,3
2022.10.06 00:00:00,144.436,145.135,144.384,145.044,39817,6,4
2022.10.07 00:00:00,145.042,145.440,144.717,145.366,42929,6,5
2022.10.09 00:00:00,145.294,145.487,145.294,145.465,1730,6,0
2022.10.10 00:00:00,145.462,145.801,145.234,145.668,30080,6,1
2022.10.11 00:00:00,145.667,145.943,145.426,145.890,38880,6,2
2022.10.12 00:00:00,145.888,146.967,145.815,146.772,60536,6,3
2022.10.13 00:00:00,146.774,147.667,146.474,147.307,76375,6,4
2022.10.14 00:00:00,147.305,148.859,147.090,148.733,59701,6,5
2022.10.16 00:00:00,148.588,148.691,148.422,148.635,4001,6,0
2022.10.17 00:00:00,148.637,149.087,148.426,148.969,39374,6,1
2022.10.18 00:00:00,148.968,149.382,148.144,149.213,52905,6,2
2022.10.19 00:00:00,149.211,149.897,149.097,149.825,35811,6,3
2022.10.20 00:00:00,149.823,150.283,149.551,150.172,40649,6,4
2022.10.21 00:00:00,150.170,151.939,146.205,147.621,333407,6,5
2022.10.23 00:00:00,147.652,149.706,145.519,147.626,84301,6,0
2022.10.24 00:00:00,147.624,149.455,147.367,148.887,120105,6,1
2022.10.25 00:00:00,148.885,149.058,147.512,147.980,69224,6,2
2022.10.26 00:00:00,147.978,148.408,146.071,146.078,89714,6,3
2022.10.27 00:00:00,146.077,146.933,145.105,146.280,97754,6,4
2022.10.28 00:00:00,146.278,147.858,145.987,147.456,89629,6,5
2022.10.30 00:00:00,147.588,147.835,147.517,147.812,3342,6,0
2022.10.31 00:00:00,147.810,148.848,147.733,148.735,50738,6,1
2022.11.01 00:00:00,148.734,148.821,146.983,147.914,83863,6,2
2022.11.02 00:00:00,147.916,147.994,145.671,147.891,112266,6,3
2022.11.03 00:00:00,147.890,148.447,147.111,148.390,75148,6,4
2022.11.04 00:00:00,148.388,148.400,146.527,146.636,82240,6,5
2022.11.06 00:00:00,146.990,147.019,146.775,146.814,2113,26,0
2022.11.07 00:00:00,146.842,147.565,146.081,146.606,67313,6,1
2022.11.08 00:00:00,146.625,146.931,145.163,145.274,63143,6,2
2022.11.09 00:00:00,145.295,146.792,145.169,146.181,80424,6,3
2022.11.10 00:00:00,146.199,146.586,140.228,141.713,150012,6,4
2022.11.11 00:00:00,141.736,142.479,138.463,138.750,171482,6,5
2022.11.13 00:00:00,139.747,139.766,139.253,139.585,2643,26,0
2022.11.14 00:00:00,139.613,140.796,138.799,140.077,125768,6,1
2022.11.15 00:00:00,140.094,140.623,137.674,138.920,158214,6,2
2022.11.16 00:00:00,138.965,140.288,138.866,139.303,111629,6,3
2022.11.17 00:00:00,139.325,140.738,138.874,140.413,87800,6,4
2022.11.18 00:00:00,140.423,140.496,139.633,140.346,63637,6,5
2022.11.20 00:00:00,140.326,140.371,140.128,140.244,1428,26,0
2022.11.21 00:00:00,140.263,142.251,140.192,142.074,64625,6,1
2022.11.22 00:00:00,142.092,142.242,141.082,141.140,58291,6,2
2022.11.23 00:00:00,141.158,141.610,139.163,139.231,73060,6,3
2022.11.24 00:00:00,139.209,139.470,138.047,138.594,66107,6,4
2022.11.25 00:00:00,138.580,139.591,138.371,139.144,64390,6,5
2022.11.27 00:00:00,139.281,139.362,139.210,139.353,853,46,0
2022.11.28 00:00:00,139.351,139.351,137.495,138.701,89751,6,1
2022.11.29 00:00:00,138.690,139.350,137.866,138.727,88286,6,2
2022.11.30 00:00:00,138.702,139.891,137.304,137.324,113328,6,3
2022.12.01 00:00:00,137.313,137.465,135.018,135.121,122573,5,4
2022.12.02 00:00:00,135.121,135.982,133.621,134.322,131815,5,5
2022.12.04 00:00:00,134.483,134.535,134.273,134.466,1651,26,0
2022.12.05 00:00:00,134.457,136.857,134.130,136.561,85635,5,1
2022.12.06 00:00:00,136.549,137.424,135.961,136.870,83664,6,2
2022.12.07 00:00:00,136.857,137.856,136.215,136.369,97893,6,3
2022.12.08 00:00:00,136.359,137.242,136.237,136.603,71544,6,4
2022.12.09 00:00:00,136.604,136.903,135.599,136.593,86380,6,5
2022.12.11 00:00:00,136.527,136.770,136.474,136.700,1577,26,0
2022.12.12 00:00:00,136.696,137.847,136.617,137.492,56792,6,1
2022.12.13 00:00:00,137.491,137.967,134.654,135.559,113590,5,2
2022.12.14 00:00:00,135.548,135.989,134.517,135.336,132691,5,3
2022.12.15 00:00:00,135.328,138.171,135.283,137.739,88472,6,4
2022.12.16 00:00:00,137.730,137.749,136.292,136.744,73672,6,5
2022.12.18 00:00:00,135.932,136.561,135.931,136.546,2208,26,0
2022.12.19 00:00:00,136.547,137.159,135.750,136.961,70281,6,1
2022.12.20 00:00:00,136.953,137.473,130.565,131.891,268228,5,2
2022.12.21 00:00:00,131.889,132.527,131.490,132.395,102119,5,3
2022.12.22 00:00:00,132.394,132.718,131.642,132.377,74910,5,4
2022.12.23 00:00:00,132.378,133.135,132.289,132.818,61388,5,5
2022.12.25 00:00:00,132.747,132.834,132.704,132.775,512,25,0
2022.12.26 00:00:00,132.777,133.210,132.312,132.742,32288,16,1
2022.12.27 00:00:00,132.738,133.593,132.615,133.485,47952,5,2
2022.12.28 00:00:00,133.486,134.497,133.398,134.031,65086,5,3
2022.12.29 00:00:00,134.033,134.194,132.864,132.913,63109,5,4
2022.12.30 00:00:00,132.918,132.955,130.773,131.108,96712,5,5
2023.01.01 00:00:00,130.753,130.903,130.640,130.888,516,77,0
2023.01.02 00:00:00,130.900,131.353,130.434,130.732,19518,44,1
2023.01.03 00:00:00,130.766,131.418,129.502,131.293,126651,5,2
2023.01.04 00:00:00,131.295,132.717,129.925,132.246,120800,5,3
2023.01.05 00:00:00,132.247,134.052,131.681,133.320,113932,5,4
2023.01.06 00:00:00,133.321,134.772,131.994,132.097,133441,5,5
2023.01.08 00:00:00,131.927,132.281,131.781,131.803,3249,6,0
2023.01.09 00:00:00,131.805,132.654,131.306,131.729,97812,5,1
2023.01.10 00:00:00,131.730,132.476,131.383,132.096,95947,5,2
2023.01.11 00:00:00,132.102,132.870,131.771,131.894,70203,5,3
2023.01.12 00:00:00,131.901,132.032,128.864,129.171,170091,5,4
2023.01.13 00:00:00,129.173,129.346,127.456,127.859,132676,5,5
2023.01.15 00:00:00,127.776,128.137,127.708,128.054,2779,6,0
2023.01.16 00:00:00,128.055,128.862,127.219,128.314,92614,5,1
2023.01.17 00:00:00,128.313,129.157,127.991,128.279,107410,5,2
2023.01.18 00:00:00,128.281,131.575,127.565,128.550,260881,5,3
2023.01.19 00:00:00,128.551,128.815,127.759,128.371,98071,5,4
2023.01.20 00:00:00,128.369,130.609,128.343,129.571,92975,5,5
2023.01.22 00:00:00,129.451,129.637,129.310,129.382,2441,6,0
2023.01.23 00:00:00,129.386,130.887,129.042,130.594,83145,5,1
2023.01.24 00:00:00,130.592,131.115,129.724,130.207,75137,5,2
2023.01.25 00:00:00,130.212,130.580,129.225,129.255,73656,5,3
2023.01.26 00:00:00,129.257,130.615,129.022,129.803,88545,5,4
2023.01.27 00:00:00,129.806,130.267,129.497,129.865,64916,5,5
2023.01.29 00:00:00,129.641,129.883,129.634,129.836,1919,6,0
2023.01.30 00:00:00,129.837,130.567,129.204,130.485,78301,5,1
2023.01.31 00:00:00,130.484,130.503,129.743,130.112,70433,5,2
2023.02.01 00:00:00,130.110,130.407,128.415,128.604,109803,5,3
2023.02.02 00:00:00,128.602,129.132,128.081,128.761,97597,5,4
2023.02.03 00:00:00,128.763,131.210,128.326,131.193,94122,0,5
2023.02.05 00:00:00,132.207,132.207,131.507,132.060,4612,6,0
2023.02.06 00:00:00,132.062,132.900,131.581,132.625,87912,5,1
2023.02.07 00:00:00,132.623,132.623,130.474,131.050,119644,5,2
2023.02.08 00:00:00,131.055,131.536,130.595,131.385,69137,5,3
2023.02.09 00:00:00,131.387,131.823,130.341,131.515,86742,5,4
2023.02.10 00:00:00,131.517,131.883,129.803,131.425,135350,5,5
2023.02.12 00:00:00,131.336,131.641,131.336,131.554,1803,6,0
2023.02.13 00:00:00,131.555,132.907,131.447,132.334,72810,5,1
2023.02.14 00:00:00,132.336,133.312,131.493,132.990,127465,5,2
2023.02.15 00:00:00,132.989,134.355,132.543,133.904,79175,5,3
2023.02.16 00:00:00,133.902,134.460,133.602,134.073,73699,5,4
2023.02.17 00:00:00,134.070,135.111,134.053,134.152,56727,5,5
2023.02.19 00:00:00,134.242,134.326,134.193,134.308,1607,6,0
2023.02.20 00:00:00,134.310,134.535,133.921,134.331,30914,6,1
2023.02.21 00:00:00,134.335,135.225,134.149,134.988,60535,5,2
2023.02.22 00:00:00,134.992,135.059,134.363,134.934,60690,5,3
2023.02.23 00:00:00,134.935,135.361,134.280,134.621,50788,5,4
2023.02.24 00:00:00,134.624,136.516,134.054,136.489,89600,5,5
2023.02.26 00:00:00,136.460,136.478,136.236,136.425,1296,6,0
2023.02.27 00:00:00,136.426,136.556,135.914,136.320,51906,6,1
2023.02.28 00:00:00,136.321,136.916,135.735,136.346,53049,6,2
2023.03.01 00:00:00,136.344,136.468,135.256,136.191,59268,5,3
2023.03.02 00:00:00,136.193,137.102,136.051,136.718,63527,6,4
2023.03.03 00:00:00,136.716,136.766,135.744,135.816,53123,6,5
2023.03.05 00:00:00,135.945,136.032,135.852,136.020,2691,6,0
2023.03.06 00:00:00,136.021,136.189,135.366,135.994,47560,5,1
2023.03.07 00:00:00,135.996,137.420,135.539,137.390,67597,5,2
2023.03.08 00:00:00,137.388,137.908,136.477,137.224,66005,6,3
2023.03.09 00:00:00,137.227,137.252,135.940,136.367,54008,6,4
2023.03.10 00:00:00,136.370,136.992,134.114,135.061,142016,5,5
2023.03.12 00:00:00,134.405,135.051,133.557,134.965,19043,6,0
2023.03.13 00:00:00,134.967,134.972,132.284,133.087,218135,5,1
2023.03.14 00:00:00,133.089,134.899,133.026,134.435,144738,5,2
2023.03.15 00:00:00,134.433,135.111,132.214,132.901,209011,5,3
2023.03.16 00:00:00,132.903,133.823,131.717,133.366,191912,5,4
2023.03.17 00:00:00,133.363,133.579,131.554,131.846,116279,5,5
2023.03.19 00:00:00,131.832,132.360,131.674,132.276,6485,6,0
2023.03.20 00:00:00,132.277,132.646,130.538,131.397,144591,5,1
2023.03.21 00:00:00,131.395,132.628,131.032,132.399,80549,5,2
2023.03.22 00:00:00,132.397,133.000,131.004,131.185,107372,5,3
2023.03.23 00:00:00,131.183,131.661,130.321,130.864,111799,5,4
2023.03.24 00:00:00,130.866,130.939,129.638,130.721,116336,5,5
2023.03.26 00:00:00,130.578,130.962,130.500,130.849,4689,6,0
2023.03.27 00:00:00,130.846,131.755,130.495,131.238,70025,5,1
2023.03.28 00:00:00,131.237,131.294,130.404,131.047,71812,5,2
2023.03.29 00:00:00,131.045,132.890,130.924,132.549,71421,5,3
2023.03.30 00:00:00,132.547,133.268,132.199,133.199,66887,5,4
2023.03.31 00:00:00,133.201,133.590,132.620,132.804,77467,5,5
2023.04.02 00:00:00,133.260,133.379,133.059,133.354,5017,6,0
2023.04.03 00:00:00,133.352,133.753,132.171,132.319,68393,5,1
2023.04.04 00:00:00,132.321,133.167,131.363,131.434,72295,5,2
2023.04.05 00:00:00,131.432,131.842,130.627,130.934,73122,5,3
2023.04.06 00:00:00,130.936,131.902,130.776,131.648,52227,5,4
2023.04.07 00:00:00,131.646,132.368,131.518,132.146,23953,14,5
2023.04.09 00:00:00,132.124,132.164,131.822,132.099,2324,6,0
2023.04.10 00:00:00,132.097,133.869,131.994,133.469,59570,5,1
2023.04.11 00:00:00,133.466,133.803,132.971,133.598,47128,5,2
2023.04.12 00:00:00,133.597,134.042,132.732,133.086,64293,5,3
2023.04.13 00:00:00,133.084,133.390,132.017,132.484,52666,5,4
2023.04.14 00:00:00,132.486,133.833,132.168,133.755,58035,5,5
2023.04.16 00:00:00,133.798,133.992,133.747,133.986,2002,6,0
2023.04.17 00:00:00,133.984,134.569,133.710,134.454,46883,5,1
2023.04.18 00:00:00,134.452,134.702,133.858,134.041,42736,5,2
2023.04.19 00:00:00,134.039,135.133,133.952,134.712,47152,5,3
2023.04.20 00:00:00,134.710,134.971,133.953,133.997,46639,5,4
2023.04.21 00:00:00,133.996,134.489,133.546,134.124,45036,5,5
2023.04.23 00:00:00,134.053,134.115,133.934,133.962,1920,6,0
2023.04.24 00:00:00,133.964,134.729,133.890,134.084,37579,5,1
2023.04.25 00:00:00,134.082,134.476,133.364,133.709,51656,5,2
2023.04.26 00:00:00,133.707,133.930,133.015,133.462,65321,5,3
2023.04.27 00:00:00,133.460,134.196,133.189,133.803,54717,5,4
2023.04.28 00:00:00,133.801,136.558,133.346,136.306,110447,5,5
2023.04.30 00:00:00,136.152,136.432,136.147,136.402,3350,6,0
2023.05.01 00:00:00,136.401,137.574,136.250,137.519,42687,6,1
2023.05.02 00:00:00,137.517,137.770,136.313,136.470,60499,6,2
2023.05.03 00:00:00,136.469,136.570,134.386,134.551,81102,5,3
2023.05.04 00:00:00,134.549,134.876,133.497,134.160,97212,5,4
2023.05.05 00:00:00,134.159,135.120,133.883,134.834,54706,5,5
2023.05.07 00:00:00,134.859,135.297,134.818,135.192,2680,6,0
2023.05.08 00:00:00,135.189,135.224,134.641,135.085,42122,5,1
2023.05.09 00:00:00,135.083,135.356,134.721,135.290,42956,5,2
2023.05.10 00:00:00,135.289,135.466,134.018,134.098,55972,5,3
2023.05.11 00:00:00,134.100,134.842,133.742,134.491,62324,5,4
2023.05.12 00:00:00,134.488,135.751,134.400,135.723,37882,5,5
2023.05.14 00:00:00,135.633,135.896,135.618,135.822,1631,6,0
2023.05.15 00:00:00,135.820,136.322,135.710,136.028,37991,5,1
2023.05.16 00:00:00,136.031,136.680,135.665,136.425,36333,5,2
2023.05.17 00:00:00,136.424,137.690,136.302,137.603,36219,6,3
2023.05.18 00:00:00,137.601,138.743,137.287,138.625,44750,6,4
2023.05.19 00:00:00,138.624,138.662,137.424,137.929,60422,6,5
2023.05.21 00:00:00,137.955,137.992,137.573,137.695,1952,6,0
2023.05.22 00:00:00,137.693,138.796,137.492,138.662,51004,6,1
2023.05.23 00:00:00,138.660,138.907,138.241,138.609,53779,6,2
2023.05.24 00:00:00,138.608,139.455,138.231,139.295,51793,6,3
2023.05.25 00:00:00,139.297,140.226,139.180,140.021,57228,6,4
2023.05.26 00:00:00,140.020,140.723,139.493,140.585,45257,6,5
2023.05.28 00:00:00,140.586,140.888,140.497,140.882,2775,6,0
2023.05.29 00:00:00,140.881,140.916,140.112,140.469,21656,6,1
2023.05.30 00:00:00,140.472,140.929,139.569,139.793,65222,6,2
2023.05.31 00:00:00,139.791,140.399,138.957,139.137,59629,6,3
2023.06.01 00:00:00,139.135,139.947,138.422,138.740,49731,6,4
2023.06.02 00:00:00,138.738,140.066,138.604,139.951,47449,6,5
2023.06.04 00:00:00,139.963,140.242,139.921,140.211,1908,6,0
2023.06.05 00:00:00,140.213,140.449,139.249,139.412,43307,6,1
2023.06.06 00:00:00,139.413,139.991,139.095,139.521,40160,6,2
2023.06.07 00:00:00,139.523,140.242,139.024,139.912,42769,6,3
2023.06.08 00:00:00,139.911,140.092,138.757,138.882,44169,6,4
2023.06.09 00:00:00,138.884,139.722,138.865,139.340,38018,6,5
2023.06.11 00:00:00,139.332,139.477,139.301,139.372,1685,6,0
2023.06.12 00:00:00,139.370,139.762,139.060,139.459,39929,6,1
2023.06.13 00:00:00,139.457,140.305,139.009,140.148,52303,6,2
2023.06.14 00:00:00,140.146,140.200,139.280,139.962,58103,6,3
2023.06.15 00:00:00,139.964,141.501,139.941,140.264,66367,6,4
2023.06.16 00:00:00,140.265,141.895,139.852,141.814,68678,6,5
2023.06.18 00:00:00,141.733,141.951,141.702,141.862,3054,6,0
2023.06.19 00:00:00,141.861,142.000,141.440,141.902,36474,6,1
2023.06.20 00:00:00,141.904,142.249,141.212,141.339,62737,6,2
2023.06.21 00:00:00,141.338,142.365,141.334,141.685,63550,6,3
2023.06.22 00:00:00,141.685,143.224,141.608,143.027,61014,6,4
2023.06.23 00:00:00,143.026,143.869,142.697,143.711,68299,6,5
2023.06.25 00:00:00,143.517,143.687,143.424,143.536,3714,6,0
2023.06.26 00:00:00,143.537,143.709,142.936,143.460,58336,6,1
2023.06.27 00:00:00,143.460,144.171,143.281,143.875,57300,6,2
2023.06.28 00:00:00,143.875,144.614,143.728,144.387,62579,6,3
2023.06.29 00:00:00,144.389,144.896,144.131,144.793,62628,6,4
2023.06.30 00:00:00,144.793,145.066,144.203,144.284,61991,6,5
2023.07.02 00:00:00,144.318,144.404,144.243,144.396,2337,6,0
2023.07.03 00:00:00,144.395,144.910,143.978,144.595,51395,6,1
2023.07.04 00:00:00,144.596,144.673,144.205,144.405,28106,6,2
2023.07.05 00:00:00,144.405,144.732,144.077,144.496,45668,6,3
2023.07.06 00:00:00,144.496,144.651,143.554,143.974,71554,6,4
2023.07.07 00:00:00,143.972,144.194,142.046,142.102,73143,6,5
2023.07.09 00:00:00,142.141,142.286,142.081,142.210,3181,6,0
2023.07.10 00:00:00,142.208,143.002,141.193,141.307,61770,6,1
2023.07.11 00:00:00,141.307,141.457,140.071,140.120,62451,6,2
2023.07.12 00:00:00,140.119,140.161,138.154,138.322,78743,6,3
2023.07.13 00:00:00,138.320,138.953,137.891,138.064,71297,6,4
2023.07.14 00:00:00,138.063,139.153,137.234,138.757,74728,6,5
2023.07.16 00:00:00,138.708,138.808,138.654,138.685,2583,6,0
2023.07.17 00:00:00,138.685,139.404,137.994,138.721,52307,6,1
2023.07.18 00:00:00,138.720,139.187,137.681,139.020,80844,6,2
2023.07.19 00:00:00,139.020,139.991,138.850,139.606,68208,6,3
2023.07.20 00:00:00,139.606,140.494,139.110,139.852,62707,6,4
2023.07.21 00:00:00,139.850,141.952,139.747,141.787,76060,6,5
2023.07.23 00:00:00,141.681,141.765,141.628,141.753,2554,6,0
2023.07.24 00:00:00,141.751,141.810,140.742,141.540,64449,6,1
2023.07.25 00:00:00,141.540,141.734,140.718,140.911,52636,6,2
2023.07.26 00:00:00,140.911,141.183,139.925,140.368,71110,6,3
2023.07.27 00:00:00,140.366,141.318,138.703,138.869,117233,6,4
2023.07.28 00:00:00,138.870,141.165,138.061,141.155,212909,6,5
2023.07.30 00:00:00,140.992,141.121,140.749,140.754,4889,6,0
2023.07.31 00:00:00,140.751,142.684,140.690,142.325,83734,6,1
2023.08.01 00:00:00,142.325,143.542,142.256,142.960,68330,6,2
2023.08.02 00:00:00,142.962,143.475,142.233,143.358,78464,6,3
2023.08.03 00:00:00,143.354,143.889,142.064,142.603,99360,6,4
2023.08.04 00:00:00,142.604,142.885,141.550,141.723,69966,6,5
2023.08.06 00:00:00,141.635,141.940,141.631,141.871,2913,6,0
2023.08.07 00:00:00,141.869,142.584,141.513,142.530,48251,6,1
2023.08.08 00:00:00,142.536,143.490,142.527,143.260,62409,6,2
2023.08.09 00:00:00,143.258,143.756,142.998,143.717,46418,6,3
2023.08.10 00:00:00,143.716,144.870,143.281,144.852,63532,6,4
2023.08.11 00:00:00,144.852,144.999,144.419,144.937,40400,6,5
2023.08.13 00:00:00,144.923,144.973,144.821,144.851,2367,6,0
2023.08.14 00:00:00,144.851,145.576,144.653,145.434,48263,6,1
2023.08.15 00:00:00,145.433,145.862,145.103,145.622,55576,6,2
2023.08.16 00:00:00,145.619,146.403,145.306,146.335,45968,6,3
2023.08.17 00:00:00,146.335,146.557,145.575,145.710,51517,6,4
2023.08.18 00:00:00,145.707,145.794,144.927,145.371,51458,6,5
2023.08.20 00:00:00,145.326,145.420,145.242,145.324,1848,6,0
2023.08.21 00:00:00,145.323,146.399,145.145,146.244,43787,6,1
2023.08.22 00:00:00,146.246,146.396,145.494,145.777,43897,6,2
2023.08.23 00:00:00,145.775,145.812,144.540,144.679,57374,6,3
2023.08.24 00:00:00,144.679,146.074,144.615,146.051,45280,6,4
2023.08.25 00:00:00,146.052,146.630,145.721,146.402,50952,6,5
2023.08.27 00:00:00,146.414,146.613,146.379,146.543,2037,6,0
2023.08.28 00:00:00,146.543,146.741,146.271,146.460,34680,6,1
2023.08.29 00:00:00,146.459,147.371,145.666,145.980,54812,6,2
2023.08.30 00:00:00,145.979,146.533,145.557,146.087,57119,6,3
2023.08.31 00:00:00,146.085,146.225,145.348,145.483,55992,6,4
2023.09.01 00:00:00,145.483,146.291,144.441,146.213,55146,6,5
2023.09.03 00:00:00,146.181,146.236,146.022,146.066,1685,6,0
2023.09.04 00:00:00,146.066,146.552,146.036,146.540,23296,6,1
2023.09.05 00:00:00,146.538,147.798,146.485,147.457,46483,6,2
2023.09.06 00:00:00,147.457,147.814,147.013,147.714,50340,6,3
2023.09.07 00:00:00,147.712,147.870,147.042,147.334,42359,6,4
2023.09.08 00:00:00,147.333,147.866,146.581,147.790,47367,6,5
2023.09.10 00:00:00,147.012,147.259,146.645,147.126,4771,6,0
2023.09.11 00:00:00,147.127,147.144,145.900,146.670,69264,6,1
2023.09.12 00:00:00,146.670,147.231,146.436,147.158,45270,6,2
2023.09.13 00:00:00,147.156,147.732,147.095,147.328,55813,6,3
2023.09.14 00:00:00,147.329,147.562,147.014,147.460,50327,6,4
2023.09.15 00:00:00,147.458,147.947,147.337,147.841,43300,6,5
2023.09.17 00:00:00,147.704,147.877,147.681,147.865,1480,6,0
2023.09.18 00:00:00,147.867,147.873,147.508,147.613,29576,6,1
2023.09.19 00:00:00,147.613,147.919,147.505,147.759,33091,6,2
2023.09.20 00:00:00,147.759,148.344,147.471,148.320,49733,6,3
2023.09.21 00:00:00,148.318,148.459,147.318,147.645,49412,6,4
2023.09.22 00:00:00,147.647,148.413,147.506,148.362,49313,6,5
2023.09.24 00:00:00,148.280,148.444,148.223,148.432,2362,6,0
2023.09.25 00:00:00,148.432,148.960,148.285,148.821,30016,6,1
2023.09.26 00:00:00,148.821,149.183,148.703,149.052,37854,6,2
2023.09.27 00:00:00,149.055,149.704,148.860,149.491,37767,6,3
2023.09.28 00:00:00,149.492,149.555,149.144,149.335,40520,6,4
2023.09.29 00:00:00,149.330,149.510,148.524,149.328,49079,6,5
2023.10.01 00:00:00,149.563,149.630,149.398,149.530,3347,6,0
2023.10.02 00:00:00,149.529,149.879,149.454,149.863,33976,6,1
2023.10.03 00:00:00,149.862,150.155,147.289,149.178,80920,6,2
2023.10.04 00:00:00,149.176,149.316,148.733,148.977,55640,6,3
2023.10.05 00:00:00,148.980,149.113,148.258,148.468,52675,6,4
2023.10.06 00:00:00,148.470,149.533,148.463,149.267,49426,6,5
2023.10.08 00:00:00,149.063,149.219,148.953,149.150,4079,6,0
2023.10.09 00:00:00,149.150,149.222,148.288,148.330,30607,6,1
2023.10.10 00:00:00,148.330,149.095,148.160,148.627,52674,6,2
2023.10.11 00:00:00,148.625,149.321,148.422,149.035,47182,6,3
2023.10.12 00:00:00,149.033,149.826,148.953,149.785,40195,6,4
2023.10.13 00:00:00,149.785,149.824,149.451,149.542,34740,6,5
2023.10.15 00:00:00,149.334,149.629,149.330,149.560,2728,6,0
2023.10.16 00:00:00,149.559,149.760,149.373,149.579,29123,6,1
2023.10.17 00:00:00,149.577,149.847,148.742,149.760,37745,6,2
2023.10.18 00:00:00,149.758,149.914,149.483,149.764,30072,6,3
2023.10.19 00:00:00,149.769,149.961,149.666,149.804,36687,6,4
2023.10.20 00:00:00,149.804,149.989,149.645,149.847,27909,6,5
2023.10.22 00:00:00,149.849,149.892,149.760,149.884,1562,6,0
2023.10.23 00:00:00,149.884,149.988,149.554,149.775,22954,6,1
2023.10.24 00:00:00,149.774,149.928,149.319,149.854,30578,6,2
